timestamp,ax,ay,az,gx,gy,gz,grx,gry,grz
1773140895.840755,0.606750,-1.184675,-0.045567,4.660202,2.249301,4.070025,-0.406844,0.710294,0.574422
1773140895.860927,0.524702,-0.846463,-0.108292,3.648557,2.336589,4.487182,-0.366819,0.787641,0.495042
1773140895.880910,0.415022,-0.371378,-0.284319,3.490480,2.231786,4.806785,-0.311323,0.851527,0.421877
1773140895.901027,0.353620,-0.242637,-0.355940,3.920065,1.486006,4.482292,-0.242796,0.907783,0.342024
1773140895.921335,0.140725,-0.505785,-1.034089,4.988193,1.439355,4.366586,-0.167993,0.951205,0.258820
1773140895.941270,-0.143212,-0.025173,-0.849666,5.184916,2.710418,4.189397,-0.093040,0.983654,0.154170
1773140895.961386,0.005849,0.204467,-0.397960,5.689141,2.620831,4.735464,-0.011159,0.999147,0.039775
1773140895.981589,0.210888,-0.590168,-0.420738,6.665276,0.247818,5.346023,0.093571,0.992771,-0.075173
1773140896.001659,1.386663,0.323813,-2.284784,0.230809,0.173500,2.063616,0.181956,0.973108,-0.141257
1773140896.021536,0.917301,0.181788,-1.450932,1.598025,0.048117,5.632174,0.260967,0.953756,-0.149151
1773140896.041865,-0.188870,-0.500794,-0.553658,0.110228,2.661418,4.159988,0.349300,0.924134,-0.154807
1773140896.061885,2.694507,2.259573,-1.382104,3.193843,-0.504432,5.438316,0.442639,0.880076,-0.171866
1773140896.081919,2.789579,0.443834,-1.133819,2.064488,-2.776004,3.328908,0.511279,0.825941,-0.237519
1773140896.102075,3.307014,0.891538,-1.708184,0.555961,-4.969586,1.627457,0.529473,0.793841,-0.299125
1773140896.122192,2.876225,0.129102,-1.388427,0.357470,-6.629723,0.804564,0.508174,0.779833,-0.365540
1773140896.142176,2.491137,0.221173,-0.674429,0.405425,-7.892481,0.742721,0.460692,0.768314,-0.444361
1773140896.162558,2.052380,1.016308,0.106474,0.349138,-8.952152,1.266874,0.392094,0.756184,-0.523878
1773140896.182505,1.224843,0.631302,1.966825,-2.985241,-11.492611,0.099731,0.313823,0.755112,-0.575605
1773140896.202604,1.523958,7.166831,0.878531,-1.466121,-10.842948,4.876800,0.248945,0.704507,-0.664602
1773140896.222876,-1.146000,-2.226973,3.123500,-3.065322,-4.920707,2.464132,0.174183,0.698622,-0.693965
1773140896.242790,0.244958,0.157473,3.935402,-5.563161,-3.315337,0.156634,0.136557,0.764158,-0.630409
1773140896.262916,0.322422,-0.840454,3.483814,-3.604653,-2.962616,-1.915644,0.074504,0.830231,-0.552418
1773140896.282834,0.874578,-0.507499,2.833670,-1.705665,-0.734700,0.036243,0.045466,0.854072,-0.518164
1773140896.302984,0.357789,-1.254092,2.515617,-2.775880,-0.527526,0.082881,0.040450,0.874773,-0.482841
1773140896.323228,-0.187513,-0.602446,1.946573,-2.237984,0.069085,0.442516,0.041731,0.899504,-0.434915
1773140896.343197,-0.361758,0.067171,1.698838,-2.417912,0.601850,0.879940,0.056766,0.916746,-0.395417
1773140896.363250,-0.301808,-0.463766,1.280249,-2.572926,1.231168,1.023860,0.082158,0.934286,-0.346930
1773140896.387911,-0.164371,-0.239853,0.921245,-2.261144,1.668370,0.906622,0.110004,0.948456,-0.297206
1773140896.407078,-0.016288,0.254847,0.541995,-1.564811,1.748755,0.946642,0.136909,0.957250,-0.254809
1773140896.423324,0.049899,0.437555,0.304410,-0.439768,1.533458,1.114021,0.164716,0.959097,-0.230222
1773140896.443691,-0.035494,0.402222,0.200558,0.009518,1.614139,0.992420,0.192385,0.955933,-0.221767
1773140896.463815,0.009875,0.301403,0.137868,0.088239,2.051003,1.105435,0.220594,0.951191,-0.215809
1773140896.483938,0.208749,0.177168,0.126437,-0.250313,2.266876,1.099781,0.250938,0.946215,-0.204226
1773140896.504189,0.403206,0.078574,0.143407,-0.487501,2.018257,0.825073,0.278252,0.942407,-0.185597
1773140896.523960,0.518813,0.219018,0.021572,-0.448441,1.568607,0.600145,0.297898,0.940207,-0.165127
1773140896.544440,0.481105,0.327844,0.012440,-0.218384,0.976019,0.586439,0.312780,0.937568,-0.152104
1773140896.564353,0.430682,0.220523,-0.066697,-0.535820,0.571179,0.417682,0.324811,0.935239,-0.140807
1773140896.584555,0.429351,0.389588,-0.198099,-0.472024,0.257575,0.282522,0.332154,0.934677,-0.126699
1773140896.604647,0.338383,0.719322,-0.518452,0.572649,0.147284,0.279767,0.337811,0.932763,-0.125851
1773140896.624764,0.251720,0.885404,-0.756991,1.690558,-0.018268,0.265019,0.343342,0.927630,-0.147031
1773140896.644655,0.269304,0.959390,-0.794238,2.732371,-0.319489,-0.019040,0.345351,0.918982,-0.190274
1773140896.664830,0.285054,1.043330,-0.987172,3.667032,-0.520211,-0.307035,0.340770,0.905995,-0.251094
1773140896.684666,0.395287,1.011282,-0.991579,4.661105,-1.258838,-0.534150,0.327812,0.884561,-0.331800
1773140896.705041,0.218502,1.007164,-0.837678,5.289977,-1.961990,-0.555160,0.305256,0.849739,-0.429839
1773140896.725277,0.185180,0.980366,-0.725126,5.844585,-2.389459,-0.562562,0.275025,0.798565,-0.535402
1773140896.745257,0.364715,0.949790,-0.722042,5.626079,-3.141796,-0.581855,0.233567,0.732812,-0.639087
1773140896.765349,0.509153,0.937518,-0.527328,4.750315,-3.938797,-0.631147,0.176089,0.663785,-0.726899
1773140896.785636,0.491665,0.945635,-0.223496,4.051488,-4.291418,-0.595627,0.104649,0.598936,-0.793930
1773140896.805830,0.409098,0.794535,0.029319,3.744133,-4.259441,-0.575669,0.027136,0.535726,-0.843956
1773140896.825900,0.349890,0.708527,0.390211,3.317100,-4.181271,-0.566104,-0.051505,0.473984,-0.879026
1773140896.845838,0.193517,0.484335,0.798468,2.210886,-4.140969,-0.658764,-0.131413,0.422251,-0.896903
1773140896.865974,-0.041988,0.016337,1.076952,0.521383,-3.927954,-0.794872,-0.210820,0.394200,-0.894517
1773140896.885998,-0.159887,-0.333096,1.355402,-2.406509,-3.665670,-0.992751,-0.284845,0.404050,-0.869256
1773140896.906166,-0.244503,-0.695576,1.275861,-6.392214,-3.213988,-1.033220,-0.352757,0.469716,-0.809277
1773140896.926274,-0.104710,-0.880440,1.009017,-10.279943,-2.732624,-0.624122,-0.406994,0.591164,-0.696334
1773140896.946506,0.069166,-0.999789,0.739360,-11.923490,-2.800106,-0.194122,-0.445921,0.726824,-0.522380
1773140896.966498,0.141573,-0.997701,0.676379,-12.271079,-3.213905,0.313800,-0.470140,0.828863,-0.303240
1773140896.986571,0.186672,-0.633344,0.406029,-10.684847,-3.097424,0.314291,-0.475674,0.876752,-0.070992
1773140897.006569,0.196836,-0.318184,-0.367788,-7.830981,-2.687520,-0.155193,-0.471830,0.873803,0.117666
1773140897.026763,0.372062,-0.536284,-0.376703,-7.240591,-2.185127,-0.152509,-0.466300,0.842986,0.268214
1773140897.046780,0.456730,-0.981611,-0.029094,-7.089186,-1.245778,-0.237632,-0.457844,0.792920,0.402065
1773140897.067052,0.774736,-0.619399,0.254364,-7.095208,-2.043804,-0.332879,-0.447816,0.723525,0.525330
1773140897.087094,0.962204,-0.148934,0.088259,-6.694168,-2.021767,-0.287756,-0.426758,0.639549,0.639417
1773140897.107261,1.195595,-0.222649,-0.038904,-5.549276,-0.755303,0.203710,-0.408989,0.553688,0.725367
1773140897.127487,1.502209,-0.330248,0.481389,-4.131515,0.424933,0.903357,-0.400280,0.485720,0.777080
1773140897.147283,1.544275,-0.246648,1.197747,-3.100644,2.186200,1.186813,-0.411340,0.437291,0.799735
1773140897.167432,1.822180,0.490879,1.523264,-2.774922,-0.449199,6.275898,-0.439642,0.419689,0.794088
1773140897.188881,1.286999,-2.054863,2.866433,-7.868318,5.672552,-0.392026,-0.484691,0.454064,0.747596
1773140897.207925,2.289895,2.064927,0.786521,-2.545622,3.022538,1.359667,-0.530633,0.387054,0.754068
1773140897.227817,0.984066,1.489120,-0.691091,-0.359847,4.310950,2.097034,-0.573330,0.377411,0.727224
1773140897.247880,0.858318,-0.339696,0.366765,-1.964584,2.445861,1.958044,-0.610805,0.384206,0.692317
1773140897.267894,0.688164,0.451959,-0.819429,-1.535711,1.092548,2.351584,-0.616722,0.387259,0.685335
1773140897.288312,0.263815,0.600344,-0.894919,0.442196,0.358633,3.034334,-0.605032,0.410948,0.681952
1773140897.308110,0.380937,0.873901,-1.101727,2.163235,-0.601460,3.522844,-0.574922,0.471345,0.668805
1773140897.328070,0.341400,0.333461,-0.980597,1.569514,-1.408912,3.915908,-0.523087,0.538686,0.660453
1773140897.348144,0.428155,-0.087365,-0.534970,-0.529473,-1.947972,4.447681,-0.453531,0.586571,0.671003
1773140897.368399,0.527571,0.336589,-0.534846,-1.430125,-2.547251,4.914560,-0.365675,0.609258,0.703624
1773140897.388393,0.487728,0.769746,-0.441952,-0.060657,-2.527107,5.216699,-0.264919,0.629103,0.730785
1773140897.408721,0.516519,1.276983,-0.261896,1.625443,-2.332213,5.342028,-0.160532,0.664438,0.729898
1773140897.428576,0.534498,1.022818,0.234516,0.968978,-1.974477,5.242311,-0.055876,0.697412,0.714489
1773140897.448586,0.366808,0.373789,0.408887,-0.226368,-1.235029,4.621576,0.037703,0.704351,0.708850
1773140897.469030,0.443870,0.669444,0.396188,-0.932572,-2.024149,4.107265,0.119683,0.684820,0.718818
1773140897.489124,0.418056,0.916344,0.206329,0.538930,-2.132175,4.041373,0.206700,0.668510,0.714402
1773140897.509403,-0.044383,0.764449,0.195000,0.693056,-1.424506,3.398087,0.282298,0.660279,0.695945
1773140897.530566,-0.170586,0.447539,0.316201,-0.244728,-0.804746,2.602101,0.336587,0.645234,0.685844
1773140897.549443,-0.042233,0.364048,0.205475,-0.840472,-0.932595,2.061660,0.377133,0.620220,0.687821
1773140897.569475,-0.027940,0.513230,-0.027506,-0.163978,-1.160236,1.782484,0.415422,0.596984,0.686320
1773140897.589503,-0.165092,0.486500,-0.072486,0.720173,-0.757723,1.707971,0.449623,0.586315,0.673850
1773140897.609655,-0.129027,0.373573,0.145084,0.973708,-0.427722,1.702930,0.477080,0.582054,0.658489
1773140897.629851,-0.032003,0.182614,0.228329,0.900650,-0.490850,1.640174,0.502447,0.577884,0.643116
1773140897.649860,0.060260,0.169592,0.219439,0.726803,-0.754756,1.497748,0.528638,0.572138,0.627057
1773140897.669930,0.063805,0.297986,0.185201,0.502050,-0.966214,1.203474,0.555046,0.564777,0.610698
1773140897.690083,0.044620,0.326736,0.149788,0.303382,-0.847761,0.929177,0.578305,0.557969,0.595177
1773140897.710255,0.139733,0.306209,0.176656,0.079978,-0.913225,0.772961,0.597709,0.549672,0.583613
1773140897.730516,0.213450,0.184554,0.290018,0.098765,-1.238698,0.604764,0.617849,0.542482,0.569189
1773140897.750473,0.132862,0.117880,0.359557,-0.435009,-1.492341,0.327760,0.638501,0.534906,0.553347
1773140897.770560,0.007343,0.169681,0.316566,-1.044459,-1.537299,0.153017,0.657819,0.523740,0.541268
1773140897.790428,-0.110423,0.204194,0.303996,-1.437841,-1.341563,-0.018852,0.674541,0.508589,0.535100
1773140897.810797,-0.240099,0.137570,0.174312,-1.499824,-1.027825,-0.126267,0.686709,0.493426,0.533818
1773140897.830868,-0.297097,0.157866,0.053587,-1.156739,-0.749534,-0.113220,0.695107,0.480424,0.534807
1773140897.850845,-0.317728,0.179276,0.091789,-0.879502,-0.550225,0.034803,0.701884,0.469680,0.535500
1773140897.870949,-0.397887,0.147611,0.065815,-0.639555,-0.283824,0.131746,0.707336,0.460360,0.536419
1773140897.891014,-0.425205,0.153078,0.043738,-0.553119,-0.052079,0.239129,0.710819,0.451216,0.539575
1773140897.911322,-0.405287,0.110021,0.013604,-0.477109,0.092637,0.323132,0.713117,0.441172,0.544822
1773140897.931422,-0.384696,0.107634,0.095595,-0.501822,0.144718,0.359976,0.714698,0.430727,0.551073
1773140897.951350,-0.321987,0.160090,0.039698,-0.329340,0.115298,0.381954,0.716472,0.420430,0.556692
1773140897.971476,-0.296247,0.190724,0.046138,-0.239600,0.068243,0.336997,0.718534,0.411983,0.560338
1773140897.991617,-0.260960,0.193753,0.078642,-0.262594,0.040888,0.271785,0.720402,0.404666,0.563265
1773140898.011509,-0.235524,0.131445,0.109566,-0.553127,0.062159,0.175138,0.721669,0.397196,0.566948
1773140898.032009,-0.171397,0.076854,0.100829,-0.717336,0.022448,0.124492,0.722362,0.387486,0.572755
1773140898.052007,-0.071587,0.175870,0.118643,-0.789657,-0.039604,0.004923,0.722955,0.377582,0.578592
1773140898.072181,-0.033397,0.218113,0.191163,-0.799933,-0.019899,-0.123941,0.722896,0.368893,0.584243
1773140898.092205,-0.013982,0.236603,0.214782,-0.777739,0.040065,-0.244265,0.721425,0.362411,0.590089
1773140898.112181,0.026837,0.200262,0.169007,-0.674652,0.069138,-0.342154,0.718814,0.357630,0.596160
1773140898.132397,0.034734,0.298964,0.144515,-0.721163,0.239919,-0.477682,0.714045,0.355119,0.603349
1773140898.152393,0.058413,0.294049,0.203510,-0.951224,0.483863,-0.635162,0.705670,0.352680,0.614529
1773140898.172664,0.142190,0.311630,0.276917,-0.917993,0.526729,-0.767628,0.694083,0.350159,0.628997
1773140898.193328,0.247506,0.315131,0.317732,-0.550057,0.454054,-0.858955,0.682121,0.351129,0.641421
1773140898.212710,0.275443,0.418794,0.360024,-0.397965,0.460193,-0.975241,0.669946,0.357711,0.650551
1773140898.232554,0.244451,0.473080,0.348314,-0.516064,0.506243,-1.209345,0.655925,0.365894,0.660216
1773140898.252801,0.196929,0.353750,0.395476,-0.575918,0.637874,-1.491651,0.638291,0.375940,0.671755
1773140898.272965,0.161176,0.399569,0.510930,-0.646688,0.929930,-1.793396,0.615207,0.387708,0.686443
1773140898.293132,0.101921,0.378722,0.517887,-0.672943,1.539638,-2.036157,0.582771,0.402223,0.706113
1773140898.313309,0.131005,0.311163,0.445889,-0.837409,2.127802,-2.158217,0.539268,0.414682,0.732959
1773140898.333166,0.234529,0.473011,0.321878,-0.841669,2.913737,-2.266819,0.482603,0.424419,0.766135
1773140898.353408,0.389543,0.515590,0.439058,-0.986799,3.555055,-2.511882,0.410978,0.432163,0.802703
1773140898.373502,0.634444,0.279222,0.666687,-1.365861,3.786824,-2.798618,0.326341,0.432447,0.840530
1773140898.393636,0.830619,0.226511,0.520082,-1.533713,3.782356,-2.986366,0.236276,0.423437,0.874572
1773140898.413824,0.762969,0.237783,0.254251,-1.444086,4.162252,-3.002920,0.140321,0.407557,0.902335
1773140898.433994,0.795942,0.116539,-0.048249,-1.205473,4.350381,-2.860585,0.038424,0.387321,0.921144
1773140898.453782,0.793856,0.028116,-0.245650,-1.034778,4.194910,-2.576450,-0.061450,0.365759,0.928679
1773140898.474027,0.659171,-0.177104,-0.225871,-0.516404,4.330930,-2.519335,-0.159232,0.346873,0.924297
1773140898.494121,0.762925,-0.330586,-0.299939,-0.244043,4.271483,-2.294229,-0.256120,0.329762,0.908658
1773140898.514231,0.921158,-0.401118,-0.291394,-0.449274,3.826933,-1.672527,-0.342164,0.310771,0.886761
1773140898.534492,0.922910,-0.787179,-0.419891,-0.349579,3.451880,-0.861246,-0.413907,0.294610,0.861328
1773140898.554440,0.984111,-1.004562,-0.383776,0.104996,3.022902,-0.030837,-0.471705,0.287795,0.833467
1773140898.574531,1.095538,-0.890329,-0.503307,1.690266,2.526428,0.891446,-0.514544,0.305276,0.801281
1773140898.594593,0.986810,-0.951111,-0.524391,3.545241,2.637823,1.892037,-0.545190,0.362091,0.756081
1773140898.614745,0.920689,-1.059414,-0.148373,3.868741,2.727855,2.625460,-0.565953,0.443997,0.694669
1773140898.635022,0.915807,-1.193012,-0.046690,3.159778,2.711797,3.104323,-0.573567,0.523929,0.629698
1773140898.655192,0.880435,-0.911881,-0.081782,2.890407,2.680020,3.540288,-0.568393,0.597871,0.565227
1773140898.674978,0.782518,-0.646573,-0.096006,3.262421,2.680819,3.879582,-0.549486,0.672177,0.496229
1773140898.695116,0.662779,-0.426820,-0.188212,3.976291,2.878882,4.202957,-0.516921,0.748810,0.414821
1773140898.715251,0.543370,-0.228068,-0.241049,4.519406,3.278134,4.473117,-0.470784,0.823405,0.316809
1773140898.735479,0.465280,-0.160189,-0.478431,4.910829,3.480691,4.423686,-0.411309,0.888475,0.203559
1773140898.755470,0.517928,-0.320475,-0.448108,4.015317,3.015745,4.108149,-0.343672,0.934107,0.096606
1773140898.775659,0.636917,-0.345216,-0.531964,2.394717,2.720500,4.261607,-0.267288,0.963457,0.017560
1773140898.795633,0.723988,-0.070566,-1.073359,3.514796,-0.404630,4.711921,-0.182469,0.982248,-0.043524
1773140898.815692,1.910659,-0.191686,-0.880689,2.663625,-0.655217,3.617696,-0.084121,0.989309,-0.119127
1773140898.836001,0.967444,-0.516101,-0.765148,-0.943323,0.119221,4.654761,-0.004462,0.993090,-0.117268
1773140898.855981,0.216059,0.343250,-0.859132,0.290083,1.879873,5.395205,0.099355,0.989941,-0.100722
1773140898.876000,1.116978,1.017137,-0.779191,2.104531,1.094450,6.690713,0.221721,0.967818,-0.119033
1773140898.896171,1.418427,0.545861,-0.812986,2.908936,0.553692,6.676991,0.354598,0.920874,-0.162020
1773140898.916271,2.111398,0.457785,-1.135795,2.176554,-0.214755,6.039818,0.468970,0.858195,-0.208733
1773140898.936640,2.896455,0.854506,-1.101317,0.897049,-1.934906,4.996787,0.557037,0.794497,-0.241838
1773140898.956621,3.072253,0.957927,-1.228085,0.860981,-4.178176,3.613160,0.606549,0.740025,-0.290622
1773140898.976711,2.815930,0.572469,-1.515820,0.335073,-5.739098,2.770213,0.619465,0.696956,-0.361271
1773140898.996733,2.426041,0.594148,-1.047409,1.699039,-7.246516,2.688819,0.602630,0.657119,-0.452804
1773140899.016889,2.153785,1.546807,-0.539146,3.501671,-9.390590,3.979389,0.556344,0.592048,-0.583061
1773140899.037192,1.391323,1.413976,0.520594,2.031999,-6.037560,9.428331,0.494541,0.505000,-0.707392
1773140899.057020,-0.983465,2.290306,3.426920,8.050659,-6.373759,4.099504,0.397741,0.440224,-0.804987
1773140899.077176,-0.329792,-2.911999,3.827988,-2.921710,-5.740136,4.395144,0.287098,0.395443,-0.872468
1773140899.100530,0.675834,1.436966,3.994709,-11.492188,-5.189464,1.598874,0.257012,0.494857,-0.830097
1773140899.119014,0.224319,-0.614820,3.008526,-7.161064,-3.550586,-4.479463,0.164231,0.669508,-0.724422
1773140899.137162,0.125668,0.957474,3.744562,3.256408,-2.995982,-0.023385,0.079150,0.682175,-0.726893
1773140899.157719,-0.305447,-1.677288,3.473975,0.278234,1.294269,-0.333349,0.073620,0.648495,-0.757651
1773140899.177539,0.500977,-0.742677,3.182749,-2.727722,0.336628,-0.228449,0.087890,0.680452,-0.727503
1773140899.197759,0.050153,0.411360,2.259576,-3.622752,0.131665,0.623254,0.091342,0.724260,-0.683450
1773140899.218201,-0.339401,-0.838516,1.583149,-4.619030,2.063257,0.131312,0.111054,0.773864,-0.623539
1773140899.237905,-0.000182,-0.338651,1.360440,-4.875223,2.548495,-0.182692,0.139053,0.831876,-0.537259
1773140899.258131,0.163848,0.282659,1.066622,-3.984237,2.035891,-0.169908,0.158571,0.876780,-0.453996
1773140899.278364,0.026059,0.641761,0.722047,-3.167807,1.745037,0.157404,0.173771,0.907052,-0.383485
1773140899.298296,-0.100722,0.448067,0.574297,-2.655988,1.915803,0.464492,0.192412,0.926292,-0.323977
1773140899.318587,-0.093292,0.164608,0.586606,-3.080899,2.146988,0.642249,0.214890,0.940296,-0.263943
1773140899.338341,0.027148,0.034199,0.531117,-3.806359,2.356466,0.869498,0.239392,0.952708,-0.187184
1773140899.358432,0.208088,0.257070,0.521988,-3.472553,2.140600,1.333264,0.267208,0.958033,-0.103790
1773140899.378562,0.332695,0.470812,0.446943,-2.460877,2.176274,1.746590,0.299630,0.953459,-0.033735
1773140899.398729,0.632164,0.682924,0.210888,-1.278749,2.402547,2.098347,0.336846,0.941435,0.015354
1773140899.418839,1.026284,0.837861,0.093395,-0.666452,2.286874,1.875691,0.373924,0.926116,0.049900
1773140899.439075,1.106412,0.676060,0.049491,-0.269987,1.996217,1.427668,0.401263,0.912807,0.075967
1773140899.458969,0.899655,0.366512,-0.083244,0.062188,2.077903,0.918635,0.419208,0.903035,0.093773
1773140899.479875,0.771310,0.246691,-0.229395,0.144632,2.110494,0.707589,0.429587,0.896222,0.110636
1773140899.499330,0.732100,0.234022,-0.467451,0.511937,1.864848,0.492853,0.435488,0.891878,0.122084
1773140899.519366,0.743739,0.103813,-0.411787,0.278849,1.037545,0.262624,0.438284,0.889855,0.126753
1773140899.539586,0.686538,-0.152939,-0.327154,-0.264842,0.173413,0.201948,0.440796,0.887833,0.132101
1773140899.559559,0.497804,-0.228680,-0.312788,-0.647294,-0.379545,0.314486,0.445464,0.884381,0.139403
1773140899.579693,0.410859,-0.322508,-0.344478,-0.903297,-0.884846,0.553146,0.454970,0.878172,0.147701
1773140899.599792,0.345048,-0.351405,-0.370295,-1.208896,-1.529921,0.708979,0.469710,0.869060,0.155268
1773140899.619984,0.250647,-0.317736,-0.214225,-1.679868,-2.220214,0.926691,0.489938,0.856585,0.161933
1773140899.640188,0.137186,-0.333190,-0.045133,-2.187784,-2.654464,1.167626,0.515951,0.839553,0.170134
1773140899.660066,0.073780,-0.286004,0.008479,-2.088980,-2.579063,1.488172,0.547451,0.817605,0.178380
1773140899.680117,0.149548,-0.068536,0.045195,-1.393667,-2.376750,1.767773,0.582660,0.792703,0.179246
1773140899.700304,0.341340,0.094469,0.121507,-0.780629,-2.407789,2.062314,0.621200,0.765700,0.166778
1773140899.720383,0.504723,0.044072,0.285668,-0.791855,-2.677203,2.064856,0.660866,0.736262,0.145515
1773140899.740671,0.478960,-0.067763,0.459077,-1.097900,-2.768574,1.876246,0.696959,0.706740,0.121520
1773140899.760780,0.499298,0.012406,0.392998,-1.672315,-2.789121,1.632938,0.727310,0.678619,0.102455
1773140899.780803,0.322735,0.063185,0.315730,-1.596793,-2.422002,1.367057,0.752445,0.653154,0.084950
1773140899.801073,0.164769,0.019117,0.315672,-1.440946,-1.957281,1.181956,0.772426,0.631091,0.071292
1773140899.820880,0.101210,-0.029435,0.333650,-1.465975,-1.672284,0.963444,0.788363,0.612199,0.060805
1773140899.841122,0.027776,-0.040163,0.322045,-1.493586,-1.494681,0.780012,0.800853,0.596438,0.053825
1773140899.861087,-0.045927,-0.022964,0.278346,-1.501943,-1.269305,0.653860,0.810805,0.583252,0.049123
1773140899.881196,-0.044160,-0.013328,0.194097,-1.534237,-0.978832,0.612356,0.819322,0.571296,0.048289
1773140899.901302,0.046731,-0.008313,0.158375,-1.744031,-0.841603,0.563000,0.826972,0.559827,0.052074
1773140899.921328,0.112233,0.005050,0.200080,-2.021441,-0.898515,0.470326,0.833965,0.548707,0.058511
1773140899.941623,0.059681,0.005751,0.185766,-2.492290,-0.956886,0.225160,0.838695,0.540544,0.066355
1773140899.961598,0.181060,0.142461,0.073497,-2.565402,-1.036969,0.383539,0.843797,0.531001,0.077748
1773140899.981823,0.037265,0.196441,0.014995,-2.504680,-0.945035,0.357445,0.849530,0.520295,0.087132
1773140900.004586,-0.031273,0.218195,-0.074177,-2.165879,-0.717975,0.419180,0.855324,0.508841,0.097477
1773140900.021906,-0.033471,0.300587,-0.154128,-1.397623,-0.478806,0.518844,0.861657,0.496456,0.105254
1773140900.041780,-0.024535,0.377738,-0.244420,-0.407240,-0.228020,0.640497,0.868895,0.483148,0.107656
1773140900.062132,-0.000155,0.386843,-0.253562,0.468521,0.006433,0.727118,0.876558,0.469770,0.104697
1773140900.081973,-0.012133,0.299940,-0.207794,0.791375,0.062168,0.638578,0.883379,0.458070,0.099060
1773140900.102321,-0.030077,0.191281,-0.236032,0.825627,0.059705,0.434106,0.888293,0.449924,0.092218
1773140900.122432,-0.088796,0.194033,-0.194786,0.767795,0.116381,0.318904,0.891622,0.444425,0.086586
1773140900.142824,-0.132507,0.087922,-0.185523,0.799992,0.179905,0.298328,0.894271,0.439925,0.082130
1773140900.162976,-0.171385,-0.030452,-0.162307,0.680659,0.253886,0.220247,0.896589,0.435756,0.079025
1773140900.182678,-0.206917,-0.111169,-0.183822,0.513614,0.319502,0.080781,0.898034,0.432824,0.078735
1773140900.202746,-0.209829,-0.097194,-0.228037,0.417105,0.390717,-0.051355,0.897741,0.433024,0.080943
1773140900.222954,-0.175319,-0.061505,-0.195776,0.342341,0.337629,-0.135962,0.896343,0.435253,0.084402
1773140900.242983,-0.153844,-0.141984,-0.084845,0.244553,0.248289,-0.238958,0.894323,0.438904,0.086890
1773140900.263142,-0.095155,-0.204475,-0.033419,-0.073078,0.106120,-0.441148,0.891069,0.444954,0.089511
1773140900.283246,-0.024551,-0.199731,-0.026454,-0.500227,-0.197525,-0.655879,0.886169,0.454278,0.091304
1773140900.303330,-0.057546,-0.184169,-0.059488,-0.770789,-0.212315,-0.809303,0.879873,0.466045,0.092875
1773140900.323546,-0.097786,-0.117471,-0.042683,-0.902225,-0.001658,-0.922085,0.871849,0.479623,0.099201
1773140900.343623,-0.055045,-0.113184,-0.048767,-0.985749,0.142784,-1.112582,0.861899,0.495097,0.109589
1773140900.363696,-0.024053,-0.012888,-0.069810,-1.000600,0.246047,-1.412220,0.848623,0.514460,0.123170
1773140900.383587,-0.045239,0.171914,-0.020449,-1.079562,0.483224,-1.704719,0.831189,0.538123,0.139818
1773140900.403724,-0.049217,0.172736,0.015420,-1.115404,0.860700,-1.991430,0.808724,0.565209,0.162803
1773140900.423816,-0.007634,0.187121,0.004014,-1.383386,1.170173,-2.281416,0.780247,0.594739,0.193648
1773140900.443962,0.007647,0.384162,0.125274,-1.709566,1.171485,-2.472668,0.745801,0.624947,0.230699
1773140900.464082,-0.040579,0.571420,0.335485,-1.777246,1.247410,-2.603357,0.707419,0.652685,0.271220
1773140900.484328,-0.099502,0.752983,0.476427,-2.265839,1.657657,-2.985209,0.661346,0.679390,0.317885
1773140900.504146,0.014783,0.625400,0.416487,-2.190962,1.861023,-3.151364,0.606692,0.702801,0.371477
1773140900.524631,0.063524,0.642760,0.482831,-1.901085,1.910673,-3.234271,0.545623,0.723375,0.423114
1773140900.544709,0.086897,0.683836,0.697223,-1.882431,1.915215,-3.374336,0.480181,0.740801,0.469724
1773140900.564703,0.141879,0.572335,0.692944,-2.376383,2.057058,-3.549814,0.408841,0.750647,0.519016
1773140900.584767,0.284379,0.707736,0.488870,-3.311745,2.260507,-3.934726,0.328078,0.746915,0.578345
1773140900.604863,0.414153,0.669933,0.404123,-3.509285,2.289299,-4.173744,0.240388,0.728001,0.642051
1773140900.624990,0.399669,0.609719,0.368566,-3.311707,2.508188,-4.158041,0.147709,0.698020,0.700679
1773140900.645236,0.398410,0.476110,0.218335,-2.974743,2.527693,-3.963571,0.055447,0.660701,0.748599
1773140900.665128,0.372713,0.389519,0.018703,-2.680643,2.717137,-3.644094,-0.033693,0.617133,0.786137
1773140900.685295,0.359282,0.343468,-0.170494,-2.075594,2.819921,-3.349958,-0.120253,0.572731,0.810875
1773140900.705363,0.317974,0.410882,-0.212800,-1.157332,2.809784,-3.073866,-0.202388,0.535865,0.819688
1773140900.725502,0.412698,0.405933,-0.116946,-0.517913,2.508868,-2.910964,-0.277643,0.507947,0.815417
1773140900.745597,0.602205,0.220235,-0.266871,-0.233876,2.464681,-2.719952,-0.345796,0.484386,0.803614
1773140900.765708,0.707386,0.175393,-0.117175,-0.019549,2.572328,-2.492410,-0.410724,0.461814,0.786151
1773140900.785813,0.734560,0.220025,0.181003,1.392727,2.645769,-2.085262,-0.472475,0.449683,0.757993
1773140900.805771,0.804863,0.417410,0.214323,3.263939,2.641788,-1.594744,-0.528633,0.466364,0.709261
1773140900.826012,0.697514,-0.486784,-0.007352,3.113736,1.939312,-1.129228,-0.575719,0.490843,0.653928
