timestamp,ax,ay,az,gx,gy,gz,grx,gry,grz
1773766009.061091,-0.045794,-0.192487,0.045282,1.718020,1.837850,0.371780,0.897173,0.434858,-0.077326
1773766009.081408,-0.026074,-0.170932,0.022872,1.850237,1.916441,0.491593,0.903546,0.424472,-0.058547
1773766009.101376,-0.014310,-0.150826,0.008459,1.891019,1.894687,0.552237,0.909833,0.413094,-0.039464
1773766009.121618,-0.015585,-0.163301,0.001941,1.831737,1.798444,0.602348,0.915717,0.401278,-0.020968
1773766009.141277,0.000427,-0.165699,-0.000091,1.620794,1.631300,0.630848,0.921021,0.389500,-0.003083
1773766009.161622,-0.017981,-0.160389,-0.006287,1.342208,1.420662,0.662304,0.925803,0.377751,0.013917
1773766009.181553,-0.039140,-0.131849,-0.026595,1.158078,1.234352,0.707338,0.930284,0.365660,0.029418
1773766009.201700,-0.039999,-0.085308,-0.060651,1.057412,1.071806,0.765854,0.934820,0.352520,0.042905
1773766009.221810,-0.045360,-0.044312,-0.087366,1.020508,0.939889,0.825332,0.939403,0.338425,0.054682
1773766009.242073,-0.006950,0.014743,-0.098440,0.897208,0.846210,0.850938,0.943915,0.323712,0.065069
1773766009.261901,0.005004,0.049293,-0.112750,0.902681,0.795437,0.878569,0.948335,0.308327,0.074801
1773766009.282179,0.034875,0.063902,-0.114016,0.892216,0.760471,0.874753,0.952399,0.292970,0.084292
1773766009.302288,0.058492,0.134340,-0.126290,0.988828,0.723294,0.848271,0.956050,0.277968,0.093286
1773766009.322449,0.079138,0.186691,-0.170560,1.276747,0.700055,0.789482,0.959146,0.264358,0.100766
1773766009.342475,0.116854,0.249812,-0.186204,1.495548,0.674902,0.694799,0.961577,0.252919,0.106783
1773766009.362486,0.140593,0.266725,-0.230112,1.750596,0.648538,0.562507,0.963320,0.244109,0.111475
1773766009.382733,0.133389,0.271907,-0.263731,2.093892,0.606275,0.386330,0.964160,0.239415,0.114347
1773766009.402819,0.186771,0.234228,-0.255020,2.194767,0.506385,0.196054,0.964184,0.239085,0.114838
1773766009.422839,0.201492,0.155295,-0.214542,2.037044,0.321850,0.070638,0.963776,0.241739,0.112690
1773766009.442963,0.257210,0.123781,-0.191074,1.670143,0.097172,0.005171,0.963447,0.245329,0.107624
1773766009.463128,0.284563,0.057470,-0.170596,1.238201,-0.149488,-0.048125,0.963423,0.248698,0.099825
1773766009.483242,0.363015,0.088564,-0.166918,0.863367,-0.369759,-0.069098,0.963447,0.252439,0.089693
1773766009.503308,0.365109,0.197069,-0.171961,0.849763,-0.668370,0.055537,0.964252,0.254041,0.075373
1773766009.523337,0.290068,0.215524,-0.106168,1.127174,-0.924554,0.100590,0.965715,0.253806,0.054563
1773766009.543707,0.175444,0.214406,-0.032446,1.337608,-1.121225,0.067504,0.967104,0.252818,0.028159
1773766009.563796,0.024669,0.169219,0.059399,1.515557,-1.225586,-0.105959,0.967259,0.253785,-0.001904
1773766009.583839,-0.072602,0.077622,0.128009,1.563820,-1.207201,-0.185466,0.966050,0.256164,-0.033573
1773766009.603696,-0.087622,0.044016,0.157568,1.660349,-1.194806,-0.217774,0.963827,0.258444,-0.065145
1773766009.623845,-0.059507,0.040990,0.213864,1.670609,-1.141935,-0.077847,0.961088,0.258769,-0.096692
1773766009.644110,-0.002942,0.099575,0.271673,1.632062,-1.095252,0.085341,0.958600,0.255039,-0.126653
1773766009.664094,0.041197,0.131496,0.336556,1.746828,-1.092558,0.129717,0.955995,0.248250,-0.156349
1773766009.684173,-0.029366,0.110151,0.426144,1.666599,-1.026993,0.120016,0.953042,0.239733,-0.185040
1773766009.704450,-0.063180,0.083006,0.483087,1.420702,-0.946183,-0.000537,0.949365,0.232439,-0.211373
1773766009.724646,-0.078804,0.064381,0.501722,1.170838,-0.827090,-0.158206,0.945015,0.228023,-0.234419
1773766009.744614,-0.088371,0.082981,0.506162,0.873130,-0.682312,-0.309327,0.940254,0.227367,-0.253431
1773766009.764644,-0.079217,0.095773,0.515561,0.762228,-0.548334,-0.482879,0.935251,0.230445,-0.268704
1773766009.788308,-0.093833,0.086276,0.538188,0.590203,-0.439697,-0.639541,0.929938,0.237286,-0.280910
1773766009.806743,-0.099139,0.095489,0.557905,0.482809,-0.326225,-0.888999,0.923999,0.248459,-0.290678
1773766009.824619,-0.093876,0.051683,0.577540,0.421349,-0.221201,-1.074569,0.917225,0.263945,-0.298381
1773766009.844795,-0.072609,-0.027398,0.591466,0.226321,-0.058120,-1.251172,0.909844,0.283670,-0.302846
1773766009.864989,-0.063969,-0.041055,0.572876,0.121845,0.142568,-1.443907,0.902104,0.307657,-0.302582
1773766009.885244,-0.060104,-0.088552,0.547862,0.032981,0.387037,-1.548167,0.894104,0.334341,-0.297984
1773766009.905316,-0.036713,-0.118420,0.515740,-0.042087,0.638234,-1.582252,0.886048,0.362530,-0.288949
1773766009.925377,-0.031292,-0.141150,0.467870,0.030979,0.838177,-1.566419,0.878185,0.390784,-0.275823
1773766009.945708,-0.004484,-0.167366,0.437411,0.168645,1.024993,-1.521734,0.870634,0.417610,-0.259997
1773766009.967539,0.011549,-0.191022,0.409515,0.269375,1.197343,-1.430687,0.863451,0.442274,-0.242584
1773766009.985685,0.041870,-0.255150,0.395616,0.271090,1.380998,-1.297480,0.856903,0.464851,-0.222780
1773766010.005852,0.070785,-0.295171,0.366824,0.250395,1.572142,-1.131208,0.851624,0.484579,-0.199802
1773766010.025878,0.075987,-0.301451,0.308295,0.227571,1.745379,-0.869125,0.847887,0.500884,-0.173789
1773766010.045995,0.143111,-0.318140,0.230625,0.204035,1.954532,-0.537550,0.846635,0.512141,-0.144642
1773766010.066084,0.228288,-0.306583,0.158720,0.197570,2.035116,-0.182748,0.847975,0.517932,-0.112624
1773766010.086357,0.310707,-0.287423,0.083904,0.124123,2.081803,0.252461,0.852287,0.517083,-0.078945
1773766010.106374,0.447680,-0.309004,0.068901,-0.004115,1.974650,0.642811,0.859678,0.508925,-0.044152
1773766010.126878,0.548514,-0.229343,0.023647,-0.052265,1.664012,0.969794,0.868844,0.494937,-0.012111
1773766010.146632,0.600095,-0.127370,-0.086105,0.077206,1.362702,1.216138,0.879443,0.475790,0.014297
1773766010.166547,0.512341,0.010877,-0.290915,0.346772,1.196726,1.316435,0.890735,0.453173,0.034995
1773766010.186694,0.346004,0.078614,-0.460338,0.661559,1.137501,1.188747,0.901097,0.430541,0.051570
1773766010.206890,0.184793,0.054765,-0.532298,0.694875,1.066631,0.823630,0.908439,0.412779,0.065974
1773766010.226874,0.124341,0.040999,-0.540501,0.635942,0.980040,0.322145,0.911563,0.403429,0.079365
1773766010.247031,0.128863,0.004558,-0.511756,0.454473,0.821733,-0.137372,0.910734,0.402699,0.091636
1773766010.267192,0.161487,0.001687,-0.368238,0.104247,0.189737,-0.856419,0.906079,0.410926,0.100797
1773766010.287289,0.289264,0.207878,-0.845057,0.841069,-0.505142,-1.339188,0.896558,0.433113,0.092723
1773766010.307490,0.219500,0.179935,-0.721651,0.536390,-0.944769,-1.444586,0.885374,0.459240,0.072191
1773766010.327494,0.063193,-0.169991,-0.450152,-0.626898,-1.014155,-1.485682,0.872949,0.484597,0.055910
1773766010.347720,-0.026404,-0.171776,-0.267537,-1.510677,-0.838246,-1.423473,0.859183,0.509133,0.050878
1773766010.367574,-0.117543,-0.229760,-0.180876,-1.974494,-0.555534,-1.232490,0.845998,0.530068,0.057585
1773766010.387949,-0.131387,-0.233290,-0.168898,-1.772776,-0.352898,-0.938929,0.834634,0.546263,0.070586
1773766010.407993,-0.163867,-0.283793,-0.135804,-1.306385,-0.239798,-0.608861,0.826419,0.556910,0.082963
1773766010.428138,-0.164912,-0.295541,-0.112193,-0.652422,-0.216279,-0.236441,0.821941,0.562341,0.090479
1773766010.448015,-0.153140,-0.290755,-0.082580,0.049296,-0.233901,0.177030,0.821994,0.562330,0.090057
1773766010.468231,-0.145479,-0.330394,-0.017688,0.407535,-0.289182,0.516399,0.826463,0.556880,0.082721
1773766010.488428,-0.116829,-0.345786,0.011306,0.441655,-0.328388,0.779668,0.834160,0.546729,0.072557
1773766010.508554,-0.077557,-0.334301,0.006081,0.272593,-0.318998,1.006597,0.844357,0.532071,0.062950
1773766010.530018,-0.053931,-0.318645,0.006528,-0.075505,-0.277574,1.161637,0.856146,0.513621,0.056628
1773766010.548710,-0.022106,-0.267119,0.000272,-0.408667,-0.228771,1.274024,0.868755,0.492201,0.054797
1773766010.568712,0.001738,-0.210072,-0.011172,-0.623974,-0.183291,1.342349,0.881639,0.468556,0.056277
1773766010.588731,0.018261,-0.150546,-0.019471,-0.770176,-0.164238,1.344171,0.894199,0.443682,0.059617
1773766010.608718,0.041306,-0.120495,-0.007482,-0.886958,-0.164670,1.308694,0.905944,0.418560,0.063817
1773766010.628697,0.044083,-0.083604,0.001436,-0.942169,-0.179208,1.242133,0.916610,0.393937,0.068114
1773766010.648854,0.052442,-0.065451,0.010456,-1.017299,-0.188377,1.159600,0.926074,0.370368,0.072216
1773766010.668925,0.085495,-0.031377,0.009440,-1.101013,-0.202949,1.091093,0.934464,0.347814,0.076177
1773766010.689217,0.196132,-0.008427,0.025100,-1.219453,-0.188209,1.085704,0.942097,0.325596,0.080247
1773766010.710354,0.405959,0.030905,0.030110,-1.333348,-0.150272,1.162792,0.949434,0.302225,0.085063
1773766010.729420,0.609234,0.113156,0.019475,-1.349157,-0.101809,1.308682,0.956837,0.276172,0.090510
1773766010.749337,0.722641,0.214822,0.012107,-1.223971,-0.131758,1.417392,0.964280,0.247214,0.095132
1773766010.769586,0.653434,0.327550,-0.021843,-1.032800,-0.206708,1.353062,0.971169,0.217769,0.096992
1773766010.789683,0.409394,0.378415,-0.069970,-0.808782,-0.341605,1.085053,0.976776,0.191669,0.095773
1773766010.809750,0.108639,0.348725,-0.007834,-0.772515,-0.517938,0.539695,0.980640,0.173919,0.089987
1773766010.829917,-0.125699,0.250285,0.003523,-0.876369,-0.507186,-0.134966,0.982266,0.168417,0.082400
1773766010.849889,-0.179174,0.161174,-0.027359,-0.871451,-0.363435,-0.794398,0.981344,0.176274,0.076752
1773766010.870162,-0.080689,0.110755,-0.020172,-0.833558,-0.275827,-1.353420,0.977738,0.196420,0.073806
1773766010.890416,0.029409,0.128384,-0.009113,-0.775758,-0.297484,-1.643588,0.971720,0.224918,0.071918
1773766010.910496,0.114016,0.110226,0.007483,-0.631740,-0.420222,-1.751129,0.963941,0.257160,0.068460
1773766010.930545,0.131362,0.065593,0.027112,-0.448096,-0.556934,-1.772473,0.954819,0.290654,0.061969
1773766010.950582,0.093437,0.022040,0.033801,-0.270421,-0.655917,-1.716353,0.944741,0.323586,0.052503
1773766010.970411,0.033094,-0.054352,0.030979,-0.171907,-0.695158,-1.680412,0.933779,0.355484,0.041089
1773766010.990814,-0.009392,-0.136809,0.039371,-0.219416,-0.678798,-1.648236,0.921852,0.386412,0.029583
1773766011.010903,-0.026199,-0.191402,0.052683,-0.354267,-0.657965,-1.600903,0.909058,0.416210,0.019582
1773766011.031095,-0.017273,-0.226574,0.067601,-0.502017,-0.656532,-1.538346,0.895661,0.444592,0.011394
1773766011.051215,-0.002716,-0.256736,0.079017,-0.605210,-0.683945,-1.463948,0.881942,0.471336,0.004525
1773766011.071402,0.011066,-0.297817,0.092382,-0.666478,-0.741067,-1.364639,0.868191,0.496227,-0.001760
1773766011.091218,0.016074,-0.325197,0.108286,-0.708924,-0.807111,-1.239779,0.854791,0.518908,-0.008203
1773766011.111442,0.007582,-0.361452,0.124216,-0.760528,-0.851777,-1.102441,0.842149,0.539049,-0.014521
1773766011.131423,-0.004890,-0.384395,0.130121,-0.769963,-0.888082,-0.938879,0.830528,0.556590,-0.020746
1773766011.151691,-0.004699,-0.426612,0.101023,-0.719537,-0.937512,-0.755480,0.820556,0.570914,-0.027292
1773766011.171546,-0.040695,-0.430803,0.128882,-0.959561,-0.936167,-0.487864,0.812866,0.581514,-0.033011
1773766011.191833,-0.047914,-0.466843,0.166571,-1.134367,-0.973457,-0.281524,0.807787,0.588380,-0.035925
1773766011.211913,-0.003249,-0.454076,0.154235,-1.236749,-0.974477,0.037672,0.805724,0.591084,-0.037795
1773766011.232014,0.046600,-0.434198,0.176872,-1.506905,-0.990184,0.375733,0.807374,0.588830,-0.037773
1773766011.252117,0.051479,-0.390593,0.188472,-1.597691,-1.042196,0.627511,0.812596,0.581724,-0.035838
1773766011.272287,0.023780,-0.389639,0.207057,-1.700048,-1.035223,0.893987,0.820794,0.570227,-0.033748
1773766011.292486,-0.036251,-0.330945,0.202265,-1.800584,-0.970892,1.106326,0.831417,0.554822,-0.030313
1773766011.312401,-0.075572,-0.270153,0.154623,-1.801563,-0.894857,1.344229,0.844310,0.535213,-0.026220
1773766011.332479,0.019119,-0.211905,0.140818,-1.744364,-0.827254,1.613223,0.859452,0.510733,-0.022242
1773766011.352533,0.278724,-0.132551,0.187948,-1.701202,-0.784110,1.883695,0.876519,0.480985,-0.019186
1773766011.372757,0.575015,-0.061375,0.276283,-1.596755,-0.806837,2.113614,0.894940,0.445836,-0.017677
1773766011.392896,0.518729,0.023736,0.388894,-1.660798,-0.894471,2.176763,0.913171,0.407111,-0.019479
1773766011.412939,0.339933,0.092746,0.358442,-1.853842,-0.759465,2.072600,0.929461,0.368283,-0.021681
1773766011.432987,0.162567,0.196909,0.145805,-1.981256,-0.369886,1.881377,0.943283,0.331457,-0.018791
1773766011.453197,0.012940,0.275928,-0.039564,-1.947341,-0.005136,1.559949,0.954238,0.298886,-0.009828
1773766011.473385,-0.095775,0.312292,-0.100984,-1.735275,0.262767,1.165293,0.962123,0.272593,0.003588
1773766011.493592,-0.137247,0.309793,-0.103853,-1.496335,0.399717,0.762056,0.967157,0.253485,0.018770
1773766011.513363,-0.102960,0.274701,-0.084236,-1.276934,0.406873,0.366430,0.969751,0.241763,0.033684
1773766011.533587,-0.009854,0.219951,-0.055424,-1.143497,0.340919,0.030455,0.970411,0.236882,0.046803
1773766011.553842,0.071031,0.178728,-0.033442,-1.243935,0.170168,-0.236906,0.969633,0.237699,0.057535
1773766011.573879,0.086966,0.145894,-0.036640,-1.492301,-0.096718,-0.414836,0.967981,0.242503,0.064853
1773766011.594109,0.000707,0.137549,-0.059946,-1.734164,-0.331982,-0.503273,0.965968,0.249430,0.068491
1773766011.619012,-0.083929,0.126172,-0.095783,-1.792577,-0.458429,-0.576420,0.963736,0.257556,0.069843
1773766011.634397,-0.126680,0.085874,-0.121158,-1.783824,-0.479207,-0.621523,0.961259,0.266604,0.070026
1773766011.653985,-0.149486,0.085843,-0.136302,-1.709679,-0.465297,-0.621016,0.958491,0.276294,0.070399
1773766011.674277,-0.164147,0.063814,-0.144299,-1.575658,-0.396618,-0.630514,0.955666,0.285658,0.071423
1773766011.694426,-0.152125,0.040182,-0.152428,-1.452293,-0.345269,-0.536305,0.952846,0.294565,0.072915
1773766011.714848,-0.139470,0.021702,-0.154508,-1.415469,-0.309875,-0.462477,0.950338,0.301982,0.075269
1773766011.734951,-0.139669,0.014194,-0.157076,-1.358122,-0.323055,-0.371570,0.948278,0.307751,0.077838
1773766011.754417,-0.125274,-0.007983,-0.139475,-1.292970,-0.366423,-0.281785,0.946777,0.311877,0.079660
1773766011.774605,-0.060690,-0.012506,-0.103082,-1.266098,-0.438544,-0.157199,0.946035,0.314035,0.079996
1773766011.794700,0.037125,-0.016097,-0.074769,-1.229589,-0.485678,-0.013744,0.946228,0.313689,0.079072
1773766011.814931,0.111806,-0.002077,-0.052504,-1.252346,-0.509680,0.138582,0.947413,0.310488,0.077498
1773766011.835434,0.208447,0.028990,-0.022379,-1.221956,-0.500994,0.284170,0.949543,0.304430,0.075434
1773766011.855253,0.302866,0.082870,-0.008532,-1.045697,-0.475787,0.399179,0.952368,0.296097,0.072954
1773766011.875141,0.270436,0.102322,-0.020707,-0.951189,-0.401401,0.409174,0.955471,0.286609,0.070221
1773766011.895355,0.102662,0.155192,-0.045045,-0.837784,-0.360240,0.264053,0.957931,0.278783,0.068177
1773766011.915418,-0.041893,0.138969,-0.047397,-0.681761,-0.308048,0.019803,0.959236,0.274804,0.065952
1773766011.935629,-0.125570,0.116771,-0.047517,-0.576751,-0.278848,-0.235353,0.959036,0.276036,0.063676
1773766011.955852,-0.103398,0.090975,-0.040313,-0.422264,-0.279552,-0.516306,0.957250,0.282744,0.061065
1773766011.975828,-0.022015,0.038527,0.002448,-0.439518,-0.295463,-0.754648,0.953854,0.294633,0.057916
1773766011.995906,0.091428,0.010065,0.038600,-0.506719,-0.319730,-0.885235,0.949206,0.309836,0.054860
1773766012.016088,0.203935,-0.032318,0.060461,-0.561151,-0.320764,-0.981126,0.943572,0.327042,0.052118
1773766012.037101,0.265992,-0.051938,0.056413,-0.552505,-0.293254,-0.966229,0.937239,0.345074,0.050063
1773766012.056596,0.258744,-0.064944,0.039309,-0.520379,-0.257271,-0.885511,0.930923,0.361956,0.048688
1773766012.076408,0.164711,-0.087231,0.022651,-0.493413,-0.223240,-0.805718,0.924858,0.377270,0.048012
1773766012.096505,0.058206,-0.113525,-0.002228,-0.443166,-0.211226,-0.735231,0.919135,0.391052,0.047638
1773766012.116559,-0.026960,-0.147334,-0.006137,-0.465168,-0.217844,-0.736837,0.913496,0.404079,0.047397
1773766012.136555,-0.080856,-0.173775,-0.008700,-0.528813,-0.253259,-0.723518,0.907730,0.416893,0.047183
1773766012.156747,-0.060401,-0.189917,-0.019445,-0.586092,-0.313376,-0.680068,0.902015,0.429175,0.046667
1773766012.176664,-0.041918,-0.209469,-0.020044,-0.661019,-0.400342,-0.623799,0.896609,0.440457,0.045725
1773766012.196915,-0.031344,-0.225898,-0.019052,-0.764017,-0.496227,-0.546839,0.891803,0.450278,0.044015
1773766012.216951,-0.004882,-0.235976,-0.007753,-0.868060,-0.620820,-0.460821,0.887694,0.458571,0.041368
1773766012.236930,0.005678,-0.258710,0.008875,-1.050763,-0.769458,-0.386667,0.884306,0.465375,0.037802
1773766012.257184,0.069833,-0.279246,0.035246,-1.297559,-0.931555,-0.306926,0.881659,0.470683,0.033678
1773766012.277345,0.144005,-0.295339,0.076997,-1.569807,-1.096173,-0.259290,0.879616,0.474783,0.029281
1773766012.297459,0.199619,-0.312988,0.118119,-1.856943,-1.241071,-0.169738,0.878186,0.477661,0.025100
1773766012.317520,0.216918,-0.298148,0.150208,-2.112769,-1.334583,-0.047081,0.877824,0.478507,0.021362
1773766012.337568,0.233498,-0.283191,0.175230,-2.213455,-1.390262,0.061348,0.878334,0.477710,0.017977
1773766012.357938,0.177776,-0.272752,0.185410,-2.209286,-1.401435,0.210747,0.880085,0.474595,0.014465
1773766012.378021,0.127553,-0.235116,0.172835,-2.050076,-1.376574,0.396587,0.883326,0.468652,0.010042
1773766012.397908,0.048602,-0.207521,0.147536,-1.840945,-1.259888,0.605391,0.888227,0.459383,0.004579
1773766012.417939,-0.001699,-0.185717,0.126289,-1.652956,-1.089439,0.830260,0.894796,0.446475,-0.000542
1773766012.437912,-0.022811,-0.166979,0.111934,-1.463482,-0.889949,1.043256,0.903030,0.429552,-0.004695
1773766012.458263,0.001602,-0.132853,0.116981,-1.359302,-0.736782,1.287310,0.912827,0.408274,-0.007713
1773766012.478341,0.025906,-0.104753,0.146469,-1.344506,-0.630216,1.466616,0.923756,0.382860,-0.009690
1773766012.498458,0.019595,-0.058696,0.154152,-1.355634,-0.578359,1.629478,0.935163,0.354045,-0.011101
1773766012.539560,-0.022975,-0.010179,0.159236,-1.346617,-0.550359,1.728841,0.946544,0.322328,-0.012660
1773766012.539844,-0.041964,0.060975,0.140161,-1.252411,-0.539170,1.789137,0.957277,0.288772,-0.015191
1773766012.558977,-0.079332,0.105474,0.135500,-1.193261,-0.515230,1.799950,0.966967,0.254207,-0.018831
1773766012.578621,-0.069368,0.143858,0.155590,-1.110148,-0.483686,1.776418,0.975298,0.219667,-0.023266
1773766012.598885,-0.061879,0.208473,0.153110,-1.019603,-0.435737,1.756926,0.982259,0.185417,-0.028079
1773766012.619085,-0.052939,0.221994,0.166660,-1.082292,-0.361731,1.655066,0.987830,0.152106,-0.032489
1773766012.639281,-0.044837,0.286949,0.164230,-1.078735,-0.266732,1.515721,0.991980,0.121178,-0.035934
1773766012.659245,-0.057790,0.324229,0.156415,-1.077336,-0.141588,1.344287,0.994924,0.093282,-0.037748
1773766012.679501,-0.018085,0.360391,0.118134,-0.996417,-0.003659,1.173282,0.996936,0.068686,-0.037431
1773766012.699492,-0.034681,0.380873,0.112469,-0.884405,0.163039,0.979075,0.998258,0.047670,-0.034756
1773766012.719727,-0.050505,0.400827,0.099773,-0.822279,0.338790,0.740593,0.999099,0.031104,-0.028896
1773766012.739609,-0.027599,0.454833,0.048230,-0.668538,0.484705,0.563945,0.999629,0.018175,-0.020276
1773766012.759873,-0.049400,0.455016,0.019346,-0.515661,0.616801,0.366197,0.999916,0.009202,-0.009107
1773766012.782687,-0.040192,0.460542,-0.019043,-0.268914,0.687530,0.188800,0.999985,0.003783,0.003967
1773766012.799948,-0.038443,0.424812,-0.034664,-0.050001,0.764327,0.021709,0.999823,0.001610,0.018734
1773766012.820045,-0.023969,0.432550,-0.068118,0.119610,0.827830,-0.140237,0.999388,0.002600,0.034900
1773766012.840118,0.022401,0.425264,-0.127634,0.341900,0.843351,-0.287725,0.998626,0.007231,0.051905
1773766012.860319,0.052145,0.394738,-0.155098,0.558274,0.851259,-0.422353,0.997523,0.014899,0.068748
1773766012.880388,0.065029,0.362413,-0.198472,0.738542,0.811536,-0.497319,0.996052,0.025130,0.085144
1773766012.900450,0.122549,0.304050,-0.286110,0.876522,0.617887,-0.604851,0.994349,0.037762,0.099220
1773766012.920557,0.205894,0.169623,-0.534731,1.060563,0.117200,-0.550611,0.993004,0.052011,0.106005
1773766012.940573,0.160782,-0.169957,-0.572457,0.969412,-0.237439,-0.491308,0.992600,0.064260,0.103036
1773766012.960908,0.136084,-0.068159,-0.436165,0.663208,-0.215713,-0.609912,0.992303,0.076658,0.097252
1773766012.980699,0.114768,-0.004944,-0.328606,0.375470,-0.217246,-0.693993,0.991617,0.090729,0.092003
1773766013.000921,0.107547,0.020314,-0.257016,0.041515,-0.264966,-0.773841,0.990597,0.105846,0.086682
1773766013.021203,0.158801,0.048371,-0.180390,-0.385087,-0.261230,-0.838129,0.989210,0.121811,0.081407
1773766013.041293,0.185986,0.194943,-0.116365,-0.343078,-0.341144,-0.912004,0.987263,0.139545,0.076418
1773766013.061456,0.107134,0.137686,-0.071259,-0.162182,-0.436267,-0.909270,0.985106,0.157357,0.069321
1773766013.081543,0.025697,0.128748,-0.057690,0.076342,-0.526272,-0.935501,0.982650,0.175512,0.059964
1773766013.101651,-0.061119,0.095366,-0.054853,0.291724,-0.586579,-0.965402,0.979714,0.194521,0.048200
1773766013.121625,-0.114040,0.048149,-0.036396,0.318291,-0.629028,-1.014868,0.976177,0.214149,0.034916
1773766013.141796,-0.124218,-0.019846,-0.003287,0.169987,-0.663952,-1.112548,0.971722,0.235178,0.021155
1773766013.161883,-0.099188,-0.056655,0.047646,-0.048961,-0.703228,-1.176419,0.966223,0.257598,0.007529
1773766013.181874,-0.051160,-0.099760,0.092693,-0.283784,-0.754443,-1.194460,0.959775,0.280714,-0.005626
1773766013.201859,0.003488,-0.124646,0.130974,-0.456121,-0.799160,-1.167874,0.952597,0.303677,-0.018395
1773766013.222004,0.042786,-0.151490,0.173270,-0.606267,-0.820347,-1.092736,0.945022,0.325577,-0.030539
1773766013.241967,0.048685,-0.169283,0.202487,-0.719099,-0.798739,-0.960946,0.937460,0.345614,-0.041477
1773766013.262216,0.026690,-0.170095,0.210612,-0.752425,-0.719840,-0.796176,0.930478,0.362828,-0.050654
1773766013.282513,0.001015,-0.159915,0.201855,-0.692961,-0.568937,-0.660972,0.924324,0.377276,-0.057339
1773766013.302529,-0.039106,-0.172169,0.172028,-0.671619,-0.330007,-0.562044,0.919111,0.389332,-0.060455
1773766013.322481,-0.030209,-0.255399,0.171803,-0.970032,-0.091699,-0.672105,0.914028,0.401441,-0.058293
1773766013.342714,-0.089652,-0.319644,0.143889,-2.519700,0.067709,-1.235337,0.906348,0.420138,-0.044905
1773766013.362796,-0.063729,-0.264701,-0.206113,-4.605521,0.304000,-2.009031,0.892419,0.451087,-0.010470
1773766013.382890,0.001798,0.247321,-0.515295,-6.593668,0.332979,-2.958888,0.868563,0.493158,0.048925
1773766013.403002,0.110532,0.704154,-0.290110,-8.097914,-0.210309,-4.049007,0.832126,0.539545,0.128291
1773766013.423160,0.109003,1.251377,0.177644,-8.979316,-1.417023,-5.078075,0.783499,0.584148,0.211898
1773766013.443579,-0.053319,1.430448,0.498893,-10.474458,-1.599273,-6.144775,0.724111,0.618960,0.304223
1773766013.463015,-0.153965,1.353880,0.487486,-11.002684,0.594420,-6.787347,0.646686,0.627138,0.434160
1773766013.483446,-0.120402,1.607839,0.522014,-8.082702,2.799839,-6.112697,0.545573,0.607829,0.576970
1773766013.503220,0.301613,1.176525,0.283450,-3.533883,3.457143,-4.568263,0.441948,0.586140,0.679060
1773766013.523441,0.361925,0.479816,0.191818,0.725128,3.983504,-3.365674,0.342345,0.600399,0.722718
1773766013.543519,0.459184,-0.011826,0.397913,1.596003,4.082096,-2.814816,0.244810,0.638444,0.729697
1773766013.563676,0.560012,-0.412149,0.264018,0.966878,3.895087,-2.456738,0.151613,0.668253,0.728322
1773766013.583773,0.597397,-0.499571,0.000595,0.572793,3.574656,-2.045891,0.066223,0.683837,0.726624
1773766013.603971,0.624551,-0.578118,-0.241851,0.638134,3.191889,-1.573695,-0.008340,0.693337,0.720566
1773766013.623804,0.660416,-0.582256,-0.360472,0.855257,2.819231,-1.018982,-0.069749,0.702876,0.707884
1773766013.644147,0.646756,-0.627580,-0.343907,1.183657,2.402957,-0.455174,-0.117032,0.715852,0.688375
1773766013.664195,0.635284,-0.803838,-0.306869,1.395913,1.909183,0.115214,-0.148788,0.733373,0.663345
1773766013.684576,0.612339,-0.992097,-0.305761,1.341936,1.464953,0.664080,-0.165027,0.752747,0.637289
1773766013.704495,0.634678,-1.016142,-0.259514,1.063336,0.953907,1.148806,-0.166264,0.771239,0.614449
1773766013.724740,0.610232,-0.991143,-0.295520,0.994563,0.580090,1.632354,-0.153643,0.788186,0.595951
1773766013.744558,0.589086,-0.909142,-0.277511,1.075072,0.232181,2.085279,-0.128729,0.805489,0.578461
1773766013.764960,0.524199,-0.875067,-0.249115,1.234701,-0.022237,2.447377,-0.092498,0.823813,0.559265
1773766013.785279,0.479201,-0.863098,-0.172656,1.141234,-0.223651,2.711246,-0.047866,0.840942,0.539004
1773766013.805024,0.431806,-0.850834,-0.026693,0.577690,-0.404386,2.791928,0.002688,0.851719,0.523993
1773766013.825317,0.389996,-0.784550,0.065286,-0.373495,-0.444525,2.815130,0.055271,0.851353,0.521673
1773766013.844991,0.395653,-0.633412,0.175826,-1.355406,-0.645764,2.725938,0.108375,0.837391,0.535752
1773766013.865394,0.388706,-0.382155,0.205575,-2.046659,-0.744442,2.664551,0.160824,0.810820,0.562766
1773766013.885465,0.362700,-0.206848,0.166265,-2.097727,-0.632486,2.661713,0.211336,0.776230,0.593974
1773766013.905526,0.316460,-0.077039,0.132795,-1.619667,-0.475695,2.765107,0.259361,0.740445,0.620059
1773766013.925695,0.346200,0.024484,0.166981,-1.043654,-0.346612,3.001451,0.306357,0.707328,0.637051
1773766013.945857,0.313618,0.139915,0.109541,-0.458391,-0.179766,3.254292,0.353466,0.676965,0.645586
1773766013.965946,0.287262,0.195301,0.100752,0.002041,-0.089506,3.605262,0.400605,0.648434,0.647341
1773766013.985740,0.232107,0.296510,0.002208,0.427375,0.262455,3.787578,0.448542,0.621002,0.642781
